3764.99388888889
1891.85194444445
922.6675
702.533333333333
584.885277777778
554.176388888889
525.398055555556
476.903888888889
403.093333333333
399.810277777778
373.609722222222
366.816666666667
366.614444444444
332.089444444444
315.805833333333
308.028611111111
292.819444444445
270.293611111111
238.415
234.799444444445
227.523888888889
200.133333333333
199.631388888889
192.785
191.060277777778
188.636111111111
186.954444444444
185.055555555555
180.468888888889
173.168333333333
170.081944444444
169.414166666667
169.028611111111
161.692777777778
160.833888888889
160.621388888889
154.621666666667
151.655833333333
150
146.6575
143.464444444444
143.3825
137.483611111111
137.4175
135.987222222222
134.602777777778
131.156666666667
125.382777777778
123.72
119.063611111111
110.878055555556
109.986944444444
107.708333333333
107.364444444444
100
98.2622222222222
98.2258333333333
94.1288888888889
92.7236111111111
92.3611111111111
88.9130555555556
88.3386111111111
88.2308333333333
87.6791666666667
85.7922222222222
84.6691666666667
80.545
79.8213888888889
78.6566666666667
76.8258333333333
76
74.1977777777778
73.12
72.1408333333333
71.1327777777778
70.2630555555556
68.7838888888889
66.7469444444444
65.7572222222222
65.6047222222222
65.5
64.2438888888889
63.78
63.5752777777778
62.6122222222222
62.2663888888889
61.2791666666667
60.75
60.6008333333333
60.0186111111111
58.5580555555555
58.4508333333333
58.3647222222222
56.4461111111111
55.4336111111111
55.1863888888889
54.8875
54.3105555555556
54.3091666666667
54.2441666666667
53.8802777777778
53.5327777777778
53.3702777777778
53.0183333333333
52.6141666666667
52.5272222222222
52.4522222222222
52.35
52.0347222222222
51.2361111111111
49.3947222222222
49.0702777777778
48.9147222222222
48.1461111111111
47.0425
46.8830555555556
45.8508333333333
45.8291666666667
44.2313888888889
43.8452777777778
43.7763888888889
42.9866666666667
42.7652777777778
41.8761111111111
41.7741666666667
41.6025
41.4936111111111
41.1377777777778
40.8972222222222
40.7166666666667
38.85
38.6969444444444
38.6494444444444
38.625
38.35
38.1636111111111
37.7555555555556
37.5616666666667
37.4666666666667
37.0402777777778
36.8902777777778
36.7480555555556
36.0947222222222
35.8966666666667
35.7725
35.6488888888889
35.3330555555556
34.9963888888889
34.56
34.3861111111111
34.2775
34.0763888888889
34.0644444444444
33.7936111111111
33.755
33.2672222222222
32.6383333333333
32.5983333333333
32.4363888888889
32.06
31.5319444444444
31.4741666666667
31.2138888888889
30.9325
30.8008333333333
30.7527777777778
30.5683333333333
30.3413888888889
30.1577777777778
29.9352777777778
29.8561111111111
29.4305555555555
29.3072222222222
28.9997222222222
28.9561111111111
28.8991666666667
28.2905555555556
27.9852777777778
27.7780555555556
27.7536111111111
27.6677777777778
27.6677777777778
27.5855555555556
27.4766666666667
27.3741666666667
27.0888888888889
26.8644444444444
26.5302777777778
26.5069444444444
26.2588888888889
26.2294444444444
26.0544444444445
25.84
25.8161111111111
25.7308333333333
25.6827777777778
25.5713888888889
