10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
10000000
9896801
9563200
9500115
9191417
8436002
8374229
8270702
8255819
8159801
8108245
7903739
7837843
7826698
7760618
7647005
7573044
7523035
7512278
7343235
7006242
6754915
6716330
6696248
6570568
6557805
6534653
6318136
6211835
6130500
6033410
6031098
6016462
5876686
5834930
5682669
5676584
5672363
5621164
5589770
5587209
5587051
5587051
5537601
5497524
5436599
5409840
5376513
5346323
5159756
4985348
4701072
4681002
4677649
4658091
4485061
4482296
4475560
4324556
4189442
4063127
4058669
3971811
3933182
3910922
3892039
3867938
3863495
3851348
3844307
3746534
3710583
3690337
3658970
3601664
3575092
3525127
3474873
3424292
3424151
3398756
3308803
3297262
3260665
3248404
3241528
3220781
3175911
3160297
3154692
3147379
3064568
3055471
3048679
2908461
2908431
2896210
2888402
2868198
2843129
2822513
2820930
2820710
2804744
2764995
2710902
2688771
2676145
2653666
2632208
2576679
2558126
2521246
2464403
2399530
2347635
2306099
2275828
2212352
2196012
2186252
2169735
2130778
2129317
2093581
2092998
2067885
2049744
1954988
1948000
1890172
1873722
1858990
1834223
1824732
1797572
1788640
1788416
1777189
1756247
1727945
1711458
1678810
1657000
1655257
1618268
1586573
1585166
1581735
1550971
1547715
1546535
1533696
1515896
1507911
1492866
1482557
1475800
1454327
1428285
1423625
1412862
1387581
1385259
1382233
1367218
1358209
1354440
1343942
1336602
1333629
1329694
1315776
1301216
1297838
1297722
1286323
1282375
1277349
1269658
1264222
1240427
1230874
1220714
1219836
1219227
1213892
1211959
1207803
1193492
1189109
1178273
1170146
1168239
1151045
1136044
1135251
1126852
1104720
1101129
1094952
1092360
1080093
1079503
1071805
1069542
1065704
1062420
1052327
1049780
1046280
1038408
1034354
1031354
1023164
1021543
1015969
1012617
992118
988436
984519
974115
969645
967322
955631
945255
931262
928035
920514
920334
912031
909504
897013
893915
889869
888334
887323
884556
880472
880472
872418
860606
852069
840275
836413
835943
835182
834503
833892
824161
821688
820313
819885
816749
806103
799500
798936
795846
794760
794468
782289
777608
767715
765552
761769
758573
752839
738310
735658
714545
713057
710191
709605
706152
703044
699616
696622
691355
690854
689724
682764
678457
678150
673594
670856
670530
667065
665218
664605
664605
662101
659054
657575
655911
655138
653817
652015
650744
648372
645238
643897
643011
641162
636989
636626
632854
630467
628878
625547
625367
622049
619094
618377
616634
614516
610566
599250
589615
588783
587792
586937
586359
585858
584797
581766
580324
577652
574325
570816
570398
567541
567476
565892
564461
554607
553111
552688
551754
547909
546849
545800
544373
543197
538682
538631
531418
531162
530180
527546
527198
526784
521698
520558
519864
518957
518424
517626
514242
513773
513131
512723
512574
510891
510768
510686
510136
508658
506585
502418
502342
502004
501784
500172
495742
493761
491428
490954
489926
488155
485650
484876
484212
483469
482139
480174
475741
473968
473395
467901
466746
464003
463681
462824
458748
458610
457699
456778
455648
454332
452006
450172
449108
445768
444243
443210
442907
442677
440762
439886
439755
438840
438703
438096
435038
433590
432144
431523
430975
430404
430351
430216
427434
427429
427265
426318
426098
423668
423294
421907
421439
420644
420009
419399
418637
417693
417386
417267
416723
416511
414484
413414
413346
412897
412897
412573
412572
410978
408590
408137
407532
407332
407240
407091
407049
406637
405528
405397
403430
402387
401128
400344
399942
399843
399837
399809
399264
398455
398286
397120
396888
396780
396398
395418
395123
394541
394403
393214
392379
388583
387571
387435
387113
386256
385997
385756
385170
384968
384068
383749
383580
382929
380842
380411
380068
378641
377618
376704
376433
375236
374658
374357
374197
373980
373448
373183
373117
372599
371789
371667
371078
370557
368558
368414
368345
367809
367586
366969
365943
365921
365868
365119
364462
363965
363078
362703
362294
362009
361502
361314
361169
360998
360831
360778
360674
359290
359247
358612
358528
358509
358021
356529
356175
355893
355862
355841
355766
355230
354586
354435
354376
354221
353054
353011
352653
352416
352025
352021
351836
351749
351687
351503
351179
350667
350620
350260
350117
349866
349726
349684
349486
348726
348587
347854
347149
346530
346490
346169
345824
345696
345474
345385
345130
344980
344549
344363
344209
343893
342988
342814
341754
341176
340811
340459
340334
339656
339594
339471
339394
339335
339176
338692
337525
337018
336810
336584
336256
334850
334810
333978
333485
333291
333254
332893
332869
332809
332794
332389
332016
331607
331319
